feature,value,qval,label,sig
Erysipelotrichaceae_UCG.003,WK8,0.475019568,no,1
Streptococcus,WK8,0.475019568,no,1
Erysipelotrichaceae_UCG.003,WK4,0.458876275,no,1
Dorea,WK8,0.31049908,no,1
Ruminococcus_gauvreauii_group,WK4,0.293579291,no,1
Anaerostipes,WK4,0.231331693,no,1
Butyricicoccus,WK8,0.115405206,no,1
Unclassified.Lachnospiraceae,WK8,0.107016771,no,1
Anaerostipes,WK8,0.083266706,<0.10,2
Alistipes,WK8,0.083266706,<0.10,2
Agathobacter,WK8,0.075615626,<0.10,2
Streptococcus,WK4,0.060030425,<0.10,2
Eubacterium_fissicatena_group,WK8,0.059805444,<0.10,2
Dorea,WK4,0.044575502,<0.05,3
DTU089,WK4,0.043181752,<0.05,3
Eubacterium_fissicatena_group,WK4,0.029000367,<0.05,3
Roseburia,WK8,0.016672443,<0.05,3
Ruminococcus_gauvreauii_group,WK8,0.016672443,<0.05,3
Parabacteroides,WK8,0.016462432,<0.05,3
Marvinbryantia,WK4,0.008093092,<0.01,4
Eubacterium_ventriosum_group,WK8,0.005349839,<0.01,4
Marvinbryantia,WK8,0.005349839,<0.01,4
Unclassified.Lachnospiraceae,WK4,0.004278945,<0.01,4
Eubacterium_ventriosum_group,WK4,0.003123368,<0.01,4
Agathobacter,WK4,0.002513091,<0.01,4
Butyricicoccus,WK4,0.002513091,<0.01,4
Alistipes,WK4,0.002513091,<0.01,4
Parabacteroides,WK4,0.002513091,<0.01,4
Roseburia,WK4,0.001491704,<0.01,4
Christensenellaceae_R.7_group,WK4,0.000271802,<0.001,5
DTU089,WK8,0.000189456,<0.001,5
UBA1819,WK4,6.73E-05,<0.001,5
UBA1819,WK8,4.35E-05,<0.001,5
Christensenellaceae_R.7_group,WK8,1.44E-05,<0.001,5
Incertae_Sedis,WK4,2.00E-07,<0.001,5
Incertae_Sedis,WK8,1.12E-10,<0.001,5
